label,ID
0,16741161
1,24399302
0,32220290
0,33392778
0,27713484
1,35288587
1,24866383
1,33297573
1,28704380
1,29247119
0,20970104
1,27532257
1,35653365
1,30403391
1,33658040
0,31918855
0,35166435
1,28750076
0,34026514
1,19881492
1,36264506
0,25977569
0,30340542
0,33058759
1,35439611
1,34925444
0,30167848
0,27431290
0,32008135
0,34868072
1,25365219
0,16229939
1,25135600
1,30819905
1,20179644
0,32860660
1,33159882
1,34194003
1,27023170
0,27341347
1,21695231
1,31560770
0,24991186
1,22539872
0,24597873
0,35172124
1,26679638
1,34429122
0,33109206
1,34707299
1,34095689
0,34718612
1,33809228
1,35486194
1,32719396
1,30679340
1,30823486
0,33988008
1,26489027
1,22036907
1,30255099
1,19299629
1,22300218
1,28199965
1,27399967
0,23801931
1,11845407
1,31793416
1,28655553
1,32538359
0,15689436
1,22092580
1,31483481
1,19775295
0,12778173
0,17096407
1,26433934
0,29083407
1,28102861
1,25946618
1,21659346
0,33240318
1,25132370
0,28280134
0,30933022
1,33502061
0,28376382
1,27258031
0,29797310
1,25042156
1,28694211
0,30267214
1,24146633
1,25058500
1,28041643
1,32141364
1,15192030
1,30060493
1,33988224
0,16681420
1,11702214
0,33546218
0,23143460
0,29925512
1,11328725
0,28118664
0,9054934
1,31543898
0,28327576
0,32845068
0,9295268
1,35657619
1,26161775
1,21911583
1,10634594
0,18652558
1,29971439
1,26103963
1,9973280
1,25474345
1,31456290
1,31934596
1,15161829
1,10458172
0,29555955
0,11527935
0,26780318
0,30093795
1,36284670
0,33301772
0,14517951
0,35260635
0,32307445
0,31397521
0,33261146
0,31106028
0,33706644
0,32627976
0,34440443
0,23982839
0,31766579
0,30190494
0,15494742
0,17296903
0,25884411
1,23419329
1,17932850
1,33732702
0,10958763
0,30670881
0,30156925
1,32856788
1,23096905
1,30718709
1,25097154
1,29162642
1,31816670
0,31963381
0,22264887
1,25312043
1,29114839
1,29178665
1,15579991
0,32534057
1,11846518
1,23918662
0,25346251
1,22449572
1,24550365
1,33129279
1,33946315
0,10958761
1,17982420
0,29975949
1,10206579
1,22427542
1,34327195
1,26593885
1,12202497
1,32244552
0,27898983
1,23882696
0,29343940
0,25082885
0,28341476
0,27014590
1,31573552
0,32000842
0,31614660
0,9781034
0,24938718
0,34073554
0,31674661
0,28771251
0,28446513
0,12796258
0,20647261
0,17724221
1,25444351
1,24763286
1,28947085
1,30563929
0,22025579
1,18285826
1,24265693
0,29848554
1,24743636
0,23953153
1,23329737
1,35475888
1,20029649
0,28704108
0,25066811
0,26497376
0,22706241
0,29847651
0,20128570
0,28127548
0,23424971
0,23769331
1,31318848
0,22948568
1,22661472
1,12515255
1,25922843
1,26161267
1,10442900
1,24428930
1,21296825
0,28726568
1,23499370
1,15942264
1,24011517
1,36046230
1,19074458
1,26992781
1,12442277
1,26766544
1,23755871
1,18024811
1,26311262
1,22334370
1,27383656
1,30186147
0,27939946
0,25087612
1,28287101
1,29847635
1,20163366
1,35055178
1,27717089
0,35656873
1,24265018
1,31814693
1,30347566
0,15108289
1,32467599
1,23008150
1,27350171
1,28029220
1,35778651
1,25512736
1,1301993
1,32663190
0,34971077
1,28733338
0,23404334
1,30944420
1,27667684
1,27727460
1,24648345
1,18299612
1,29769267
0,28024938
1,12912951
1,32529295
1,12651840
1,9266349
0,26651493
0,15017333
0,29691939
0,19287123
0,15899693
0,26804652
0,19104657
0,19473056
0,11783493
0,26265035
0,11267945
0,17828463
0,18600544
1,16361556
0,30087856
0,21919607
1,24888363
1,25434007
1,26671989
1,26582266
1,27106217
1,35257483
1,32222031
0,34440436
1,10982190
1,29614965
1,26984562
1,11977176
1,20648714
1,10472540
1,24257475
1,31508908
1,26913919
1,29794575
1,19951465
1,16705713
1,19951495
1,35578201
1,27460348
1,23430490
1,35834487
1,12442284
0,17047887
0,33329302
1,19834502
1,28777846
0,31661040
1,25451950
1,24495762
1,12955720
1,33782433
1,19754354
1,31028654
1,32374048
1,34820282
1,20490926
1,10655153
0,15833157
1,10925384
1,21857385
1,33344388
1,23507172
1,32772503
1,20158661
1,33175268
1,23688858
1,16189622
1,23649758
1,18717245
1,18785866
1,22089644
0,20431168
0,34729746
1,26252094
1,10801050
1,26402642
1,28039895
1,33416188
1,28328131
1,28777481
1,24031089
1,30639237
1,29096039
1,24951542
1,20570198
1,9621512
1,30228974
1,14742428
1,16786533
1,14517957
0,23313820
1,9239422
1,24516753
1,32151765
1,33131499
1,31119508
1,18378174
1,33300147
1,19480318
1,26232051
1,31830945
1,26257134
1,31980395
1,14567968
0,2010537
1,17922217
1,22727569
1,9609836
1,34069211
1,29740775
0,32812330
1,27896100
1,31112740
1,24772966
0,24268812
0,26453840
1,29293958
1,27259055
1,31906439
1,32231217
1,27123486
1,17431880
1,24075742
1,35665752
0,32454406
1,35751429
1,35482014
1,20624651
1,25293589
1,23922384
0,32427345
1,31279624
1,25240749
1,27081569
1,34440452
1,32756486
1,28973083
1,33169910
1,32578940
1,21668896
1,34837038
1,10486316
1,33951325
1,34680973
1,25091507
1,26747767
1,17236192
1,34447665
1,34008892
1,22189268
1,20513134
1,33348901
1,28315471
1,31427586
1,32963807
1,28971234
1,33570564
1,34429528
1,28983407
1,28000701
1,31515784
1,21035103
1,28981474
1,31685998
1,29947050
0,32558342
1,28512305
1,35022528
1,28968992
1,30753492
1,35487415
1,30245514
1,33605226
1,31538843
1,15922184
1,33650182
0,34906446
0,35792517
0,31788832
1,22416266
1,27172236
1,35434450
1,24722205
0,25773295
1,33891011
1,27180139
1,21348867
1,28257693
0,31199454
1,28236339
1,35790048
1,30120215
1,27756857
1,28052552
1,26539891
1,29618362
0,29240829
1,28720891
1,29983323
1,21463265
1,29555433
1,25406998
1,33374967
1,27607449
0,22560091
1,35170830
1,25026904
1,34789173
1,23315542
1,33723370
1,12077706
1,31058429
1,12205108
1,33562422
1,15557429
1,35886001
0,27479814
1,32913385
1,24482476
1,34015165
1,29761117
1,29463858
1,34611884
1,23911318
1,28972112
1,34380004
1,34826127
1,32989326
1,27066553
1,34732400
0,29790871
1,15128050
1,15247628
1,20819778
1,23099647
1,19409524
1,29215096
1,25704603
1,29961174
1,21858136
1,26108971
1,32146541
1,33802230
1,32903602
1,27062609
1,34469436
1,29314583
1,29050392
1,27864847
1,32833227
1,27733563
1,34576077
1,21771879
1,32467133
1,23313165
1,32079136
1,31394102
1,34662339
0,25983245
1,26720460
0,16251966
1,18602573
1,21511453
0,19435888
1,16179638
1,34326253
1,23953133
1,20716228
0,26280580
0,22859270
0,31737537
0,22584458
0,22457051
1,28362824
0,34361012
0,28327206
1,28895081
1,31293010
1,31017293
1,28444220
1,29383177
1,34067185
1,34085946
0,31173922
1,35388935
1,32823520
1,26189493
0,32005694
1,35932045
1,29909964
1,33526876
1,35704217
1,28551275
0,27920155
1,33502730
0,26595136
1,10590411
1,25390740
1,28491926
0,36082648
1,31380330
1,23313374
0,31605138
0,16175503
1,32707200
1,32038468
1,21983784
1,26631741
1,33971891
1,30384852
1,32979048
1,34927723
1,24065543
1,33728854
1,32171285
1,34729478
1,31525725
0,33177673
1,34889888
1,29316957
1,35007328
0,31838722
1,34355505
0,35734438
0,25155876
0,34490048
1,17463303
1,33250842
1,27121310
1,30417923
1,28594414
1,34215961
1,22855653
0,33128510
1,31579823
1,35026469
1,27824329
1,35115167
1,35377450
1,27362444
1,34200080
1,31914441
0,2792087
1,20534762
0,15112912
1,12438673
1,22302274
1,32278351
1,21085059
1,24407469
0,27755493
1,25208524
1,34974531
0,33337535
1,19319979
1,30139651
1,31482657
1,27832566
0,32693635
0,25163546
0,30975432
0,35119302
0,30600839
0,28341588
0,31453761
1,21618644
1,23595086
1,34302607
1,29178653
1,32461892
0,23026212
1,35066646
1,29499166
0,31373411
1,35110381
0,30388404
1,31705535
0,33968856
0,25795118
0,32573489
1,32953570
0,24372406
1,23261300
1,27060170
0,29108000
1,27888582
1,30022773
0,25497975
0,32437512
0,30084953
0,32428220
0,25877373
0,28548327
1,31999394
1,29174089
1,19068278
0,24039145
0,30778226
1,29120065
0,32120303
0,34890876
0,30831263
0,28905505
1,26105758
1,10770215
1,25605705
1,26079780
1,31028937
1,25619355
1,33180036
1,27899157
0,31006099
0,33757164
1,22579964
1,31950145
1,7962268
1,33247909
0,10694926
1,35757411
1,27626911
0,1363812
1,24372086
0,14764821
1,12050213
1,34055358
1,8284113
1,25322271
0,10656999
0,10599696
1,7633460
1,8550766
1,27082427
1,31611844
1,26021573
1,18252794
1,17689071
1,22449891
1,12054649
1,32515122
1,30838783
1,28135894
1,25152457
1,28440900
1,33565074
1,35587316
1,28903583
1,26610677
1,31994750
1,29703746
1,32579715
1,19235232
1,32196970
1,33087887
1,34066864
1,31903955
1,25913727
1,22393170
1,30348640
1,34055682
1,33045405
1,32952630
1,31597564
1,35308163
1,32470406
1,31392109
1,25511235
1,32573669
1,32259399
1,20346956
1,29597274
1,32969201
1,21378985
0,21712856
1,21378989
1,23401378
1,30304577
1,30420927
1,30980954
1,34399559
1,27312922
1,28938420
1,25696021
1,21793104
1,30767323
0,32772338
1,24608068
1,23389697
1,21681853
1,33520214
1,29176149
0,35811711
1,30779700
1,28411109
1,24969172
1,31450232
1,30074189
1,28566479
1,22209762
1,26858187
1,32164334
1,25016221
1,34217350
1,31595186
1,31343788
1,28465853
0,28776642
1,27058611
1,32436246
0,29868112
1,16773578
0,29516774
1,32154576
1,32400230
1,34079577
1,34289528
1,30195625
1,17951290
1,30166352
1,22428539
1,16424663
1,30389309
1,27896572
1,34946929
1,14982873
1,19342478
1,25152992
1,15254010
1,18055350
1,31472034
1,28363629
1,15528154
1,14647275
0,32327622
1,30362946
1,16099526
1,29764732
1,34583728
1,15461631
1,15811010
0,32189932
0,27753142
0,31695177
1,31089205
0,22366785
1,36077017
1,25813282
1,28129423
0,33558817
0,22189006
0,28783042
0,25969726
1,29843777
1,30124855
0,12527699
0,24429398
1,34979951
1,26546047
0,28195569
0,35330733
1,21383261
1,22713807
0,26498160
0,34495297
0,35643807
0,22247482
1,12522116
0,29434075
1,30450742
1,29461512
1,31618082
0,34722561
1,28839118
1,26694549
1,27990357
1,35428228
0,25517998
0,30498267
1,31842807
0,30373400
0,34101287
1,33240976
0,32384692
1,23508780
0,33218330
1,29464339
1,31844091
1,24535056
1,29489419
1,25403472
1,28392901
1,24968223
1,27785597
0,21779674
1,26310487
0,34059112
1,16604058
1,23555834
1,19182255
1,25947639
1,21423869
1,29461140
1,32733554
1,35371020
0,31005049
1,22541558
0,33559401
0,23568615
0,29293505
0,27622494
0,27642715
1,30924273
1,25337072
1,35332129
0,33021027
0,35590387
1,23738510
1,33623350
0,28453180
1,28985224
1,21443683
1,27032803
1,27886254
0,35138024
1,18412284
1,35094435
1,34508595
1,33153448
0,28720532
1,34159730
1,17927570
1,23157792
1,23789600
1,19734986
1,12603844
1,11929856
1,23682690
0,33159951
1,15596773
1,17063986
1,28434238
1,26778481
0,27824015
0,22182433
0,31205714
1,16882193
1,28642162
1,28394649
0,22736615
0,20564469
1,25975359
0,31837199
1,24802351
0,35378950
0,22407170
1,24767306
1,10074491
1,10571690
1,21099701
1,33945887
1,31944631
1,32248673
1,17397052
1,34777883
1,34680947
1,25731711
1,30967749
0,35315254
1,24269275
1,20305575
1,35186389
1,27092432
1,19215700
1,33429075
1,31899347
1,32984533
1,33963797
1,31680459
1,26402641
1,25304337
1,29796728
1,29441215
1,22822386
1,23506830
0,23689398
0,15070910
1,35854980
1,29390266
1,24134756
1,27558267
1,23055267
1,23585552
1,29632382
1,29797509
1,34111303
1,28334956
1,29940663
1,28969376
1,26076849
1,27504264
1,26849110
1,29493781
1,33358777
1,31640787
1,30170160
1,34093558
1,29255262
1,26524591
1,34133408
0,33277917
1,33837909
1,26942287
1,35118825
1,31782611
1,35821784
1,35052493
1,35873028
1,30504930
1,27148570
1,30879264
1,26739615
1,31136090
1,30091983
1,28303347
1,34206215
1,35396900
1,34645992
1,34215294
1,31196716
1,28263302
1,34918830
1,33098347
1,30842647
1,31347273
1,26763879
0,30555518
1,31316545
1,25894286
0,31721175
0,30503856
0,33098801
0,26160376
0,33732252
1,32960152
0,23673729
0,24608987
0,31213409
0,34039366
0,35085295
0,35495136
0,31365035
0,19183181
0,32018027
1,31799352
0,17417636
1,26282804
0,20621340
1,29056476
1,21289640
1,29130490
1,27577213
1,29791750
1,25997159
1,21428977
1,27530091
1,33538231
1,22220561
1,22407025
0,21039602
1,22299762
1,19416262
1,19037238
1,31642606
0,31482965
0,20222934
1,21945601
0,18094728
0,35627223
0,27462351
1,19874431
1,18239616
0,29444371
0,21692775
0,24212883
1,20331852
1,31078570
0,28973304
1,35346558
1,18844868
0,9764857
1,25234742
1,27520397
0,25142840
1,9326323
1,23568736
1,25965869
1,23840689
1,25310523
0,26822949
0,31073086
1,10785505
1,31430210
0,30764827
1,12483301
1,32688057
1,33176815
1,31949314
1,33223419
1,27159321
1,30346093
1,23644463
0,28077840
1,30482549
0,33644862
1,22611130
1,34589056
1,33332558
1,12196661
1,33124102
1,18382475
1,24692096
1,35741838
0,26418456
1,31866162
1,33435938
1,24239060
0,10619715
1,33768912
0,29669168
0,19953533
1,31561939
0,35977029
0,24482108
1,18337561
1,18611981
1,20065084
0,19796188
1,19036076
0,34134972
0,22102707
0,34070849
0,17984249
0,20197062
0,31778705
1,31235509
0,14680981
0,32907400
0,21703448
0,27054081
0,18627385
0,15955093
0,30692772
0,28393185
0,20186421
1,15724015
0,23336285
0,12916015
0,22077581
0,22336994
1,18799292
1,26802932
1,33307271
1,20430589
0,15844011
1,34988976
1,15489923
1,16215765
1,18243666
1,18705826
0,16086746
0,25982145
1,28502085
0,15146470
1,21083709
0,20439151
1,27230815
1,33179227
0,32593192
1,24446047
1,17569068
1,24261734
1,20300939
0,24065641
1,25900931
1,21933234
1,29185800
1,22843049
1,24950769
1,17225010
1,34418169
0,16133458
0,22821605
1,15347341
1,19251566
1,27060309
1,17033168
1,29536976
1,32996714
0,24262145
0,16225627
0,25763870
0,21564324
0,23621649
0,17680540
0,29775506
0,27747905
0,28561207
0,17021765
1,23315877
0,20586835
0,25604658
0,35832578
0,18331298
0,23075647
0,16536805
0,31772029
1,31055808
0,24673593
0,34964970
0,26712430
0,33289110
1,22594859
1,28502110
1,17478391
0,20708476
1,23621630
1,31926050
1,24351124
0,33594261
0,34907639
0,31155282
1,32410215
1,26202976
1,30942823
1,28736818
1,27422687
1,33168400
1,29722423
1,33750777
1,26345837
1,27259049
0,31392824
1,30427553
0,25693204
1,33583942
0,36275200
1,34586326
0,29215649
0,26537360
1,33964006
1,29967284
1,29156055
0,32641146
1,30389748
1,21837367
1,30951202
1,23719189
1,32035846
1,32165122
1,34339539
1,8780099
1,17059888
0,11358352
1,32618053
1,33301762
1,32547927
1,18338393
1,8432537
1,9637431
1,15214004
1,14757438
1,24997549
1,20729110
1,19433656
1,34951095
1,28030538
1,20947659
1,12204005
1,21633851
1,30285649
1,9683600
1,29487000
1,9153297
1,17427031
1,28361101
1,17886025
1,29934114
1,9061570
1,24522292
0,34820281
1,18586535
1,1487244
1,24022302
1,15605411
0,27008195
1,8076951
1,34282371
1,16185900
1,8774051
1,9554746
0,29842932
1,19394250
1,10744424
1,11933202
1,10340647
1,34275192
1,10796875
1,10352942
1,8889591
1,10757640
1,28862745
1,24126159
1,9516376
1,23588557
1,18429048
1,32677286
1,8937765
1,23426826
0,15954102
1,8268935
1,23430543
1,30216542
1,9182788
0,19846850
0,11783951
0,32658388
0,29656334
0,27222815
0,9650766
0,22658918
0,21856586
0,33473340
0,25946768
0,20729108
0,8829663
0,11259172
0,17560820
1,18078074
1,8547070
0,31822786
1,27571329
0,34134921
0,25518742
0,1899336
1,35658357
0,31809948
1,18586596
1,24434810
1,31943857
0,29602947
0,34930372
0,17395504
0,26117366
0,27865684
0,16185907
0,23430803
1,11241851
1,30023299
0,21745757
1,16329099
1,20004867
1,10649495
1,8790604
1,27098793
1,17462935
1,35254599
1,9375921
0,22493294
0,24513544
1,18541817
0,22429443
0,23811968
1,30382391
1,34779914
1,7655857
1,9851895
0,17196853
0,30302829
1,33176831
0,8829654
0,28890071
0,19286695
0,9028460
1,21036086
0,32740907
1,29980418
1,21087600
1,30405126
1,16704447
0,8579052
1,32036089
0,26832193
0,7655861
0,32043619
1,10679942
1,10087985
1,25941984
0,15982340
0,33937978
1,27593400
1,33631127
0,34093240
1,9160692
0,28133914
1,11328279
1,17360088
0,10374175
0,8180378
0,8616073
0,9057665
0,27871768
0,7949104
1,26728349
0,15953013
1,29396846
0,27342114
0,29519373
1,18759866
0,9166866
0,32654470
0,15870173
0,32266426
0,8476433
1,32974842
0,28810336
0,9657767
1,33071155
1,9482576
0,30628965
0,17654506
1,15642665
1,35154711
0,8664896
0,35557523
0,28295642
0,29309376
1,34311792
1,29786897
1,19085939
1,8483951
1,24481986
1,30948487
1,19120353
1,7702630
1,18708292
1,34751146
1,28394464
1,31673123
0,32469098
0,29753921
1,36035138
0,31463572
0,29339779
0,31607746
0,31130378
0,35143101
0,33612823
0,33971976
0,34887308
0,31573083
1,31219622
0,29402968
1,26757980
1,33190430
1,27101134
0,26714497
1,26518681
0,28453519
0,26990090
0,17599607
1,15639119
0,32826072
0,34011823
0,34975533
1,29211919
1,23183350
0,12920062
1,26573435
1,13129702
1,27234031
0,29497013
1,11503164
1,22413764
1,24684859
1,34240052
1,17377071
0,29250285
0,30420677
1,31383942
0,32793522
0,29029073
0,23912926
0,27884249
0,31402444
1,29570041
1,34536636
1,25210889
1,10939567
1,31977013
0,35434505
0,23062543
0,31534214
0,30968598
0,33087929
1,31744510
1,22019351
1,31264968
1,22806367
0,32969603
1,32245113
1,31270292
1,30107846
1,17107595
0,24037902
1,30406445
1,27813223
1,34729735
1,28679633
1,19270485
1,23360689
1,29947763
1,31263448
1,32659924
1,17334235
1,20848652
0,26951916
0,31317183
1,31447099
0,17701980
0,32789579
0,33032896
1,23659872
1,30078822
0,35239206
0,26922292
0,17250669
0,18564364
0,25274841
1,24349489
0,29197877
1,29095976
1,28855170
0,30838351
1,22071332
0,23702046
0,34076677
0,27159402
1,30572990
0,15063412
1,19638735
0,34106654
0,31514951
0,20472316
0,25617006
0,22491857
0,21846512
1,19318026
1,28641778
1,25820511
0,18646565
0,34652067
0,23349452
1,21462202
1,27585670
1,23349612
1,32062135
0,18691775
1,16537768
0,34438160
0,18585512
1,28878402
0,31498906
1,28408391
1,19589462
1,18926329
1,29121657
1,20980393
1,26977629
1,26098624
1,32954377
1,31475473
1,26084686
1,33590899
1,33996946
1,22224630
1,27373676
0,19272076
0,18035086
1,23793583
1,25448463
1,20474083
1,31862442
1,33304817
0,18611980
1,26602028
1,22326558
1,10580070
1,28686329
1,24831476
1,31829210
1,15060110
0,32012908
1,19875478
1,24687084
1,35466949
1,15678000
1,27920058
1,22065502
0,25307848
1,23591405
1,33762134
1,23585368
1,30459414
1,32341455
1,27616477
0,27122014
1,35379322
1,31758406
0,34120322
1,31745726
0,18724036
1,30988821
1,32344152
1,31404076
1,32219930
1,10330344
0,31857517
1,22653642
1,22814739
1,34276053
1,29770739
1,28328124
1,18322713
1,10982191
1,30774415
1,16373086
1,31240788
1,28177573
1,34674383
1,18077166
1,25316729
1,27772781
1,27551041
0,11310631
1,19618435
1,11668614
0,34405299
1,30201336
0,27676246
1,12949319
0,15534759
1,23799134
1,25984678
1,28192073
1,10233776
1,30677517
1,11139246
1,28981924
0,28940190
1,20647579
1,31841741
1,35756968
0,27184211
1,34938316
1,18657423
1,21791418
1,29407631
1,16691626
1,28456592
1,33191405
1,27877193
1,31472902
1,23858036
1,16820217
0,27484031
1,18325888
1,23222517
0,31145309
1,31038472
1,15384986
1,26264438
0,31333484
0,31602632
1,25277063
1,29631995
1,34117698
1,18815189
1,28090778
1,35650129
1,30198572
0,8941647
1,34201899
1,30267408
0,30317022
0,33620149
0,30816434
0,27292444
0,16150946
0,35483216
0,31040790
0,32436265
1,21212007
0,8400271
0,1571558
0,32287101
0,33210974
0,35061034
0,25641891
0,26749308
0,33889941
1,32276863
1,26173389
1,33231305
1,34570912
0,7669660
1,10691880
1,25900316
1,28508493
1,24316890
1,18182444
1,16266402
1,31883642
1,33139725
0,32447495
1,21849804
1,26867573
1,22782654
1,31781151
1,19426954
1,20651251
0,32062759
1,22612257
1,24193250
1,29476442
1,29191078
1,32233732
1,11350189
1,20837964
1,31608932
1,18056581
1,22314763
0,25138102
1,31915071
0,17473835
1,33794876
1,33493807
1,35131284
0,33880529
0,22883286
0,27226003
0,29343472
1,18028456
0,34092402
0,33904005
1,31719132
1,33711927
0,16110494
1,24097848
1,22759692
1,30690204
1,17435187
1,24443394
1,28445178
1,18513263
1,32641521
1,12539047
1,30423015
1,15159495
0,23918834
1,29867740
1,24136331
1,31586957
1,23838748
1,32549268
1,29039140
1,26416891
1,33573884
1,28895244
1,24500646
1,10051604
1,20683989
1,33877315
0,33982886
1,31905480
1,31455335
1,32040879
1,25894502
0,34060650
0,19840113
1,33559291
1,31421058
1,32142795
1,30030622
